reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,lang
64617327-a322-4e51-ae3c-cbd20634f296,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2026-02-24 13:46:02,,,,id
48212cc9-71d4-4674-8e09-e87f7154334b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no innternet apk ampass mending uninstal ajaa,1,0,,2026-02-24 13:39:11,,,,id
8152d5d2-2eb3-4ed6-9a72-19742fbf4bb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya baik dan bagus untuk mengedit foto atau video 😀,5,0,,2026-02-24 13:37:57,,,,id
e7f13c7d-72e3-406b-ae22-0be9a4b56cf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini iklan nya makin ga ngotak.. sory gua uninstal apk ini,1,1,,2026-02-24 13:32:11,,,,id
2781f457-3ee9-4f3a-9765-8699bd9c6f62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-02-24 13:30:20,,,,id
72329565-7ba1-41a1-970e-b2e154017b38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat ngedit bagus templatnya juga bagus,5,0,6.0.0,2026-02-24 13:28:36,,,6.0.0,id
11bcf332-790e-498a-8c2e-53f7ca4b806e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,1,0,,2026-02-24 13:25:17,,,,id
7c4ba8c4-c641-4a2e-9c26-2fd6332e07bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi g memuaskan karna banyak yang premium & kadang bikin memori internet full,3,0,,2026-02-24 13:17:25,,,,id
c0be6a79-2449-4a73-89b8-e283f2daf41d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,editannya sangat bagussss,5,0,,2026-02-24 13:14:00,,,,id
b99833c4-e7af-472c-93fd-5861d2a30b7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,adalah pokoknya,5,0,,2026-02-24 13:13:48,,,,id
47b47a62-59e2-4170-aa44-e03b13ebde92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-02-24 13:04:25,,,,id
c2872ce5-f413-425e-9d07-8d52ebaa498e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, tapi banyak efek yang harus di bayaran",1,0,,2026-02-24 13:03:05,,,,id
e71b8733-19b8-4c86-a7ea-82a3c08c0782,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya tega amat kesalahan 1: gerakan samarnya harus gratis besok gw nunggu lu update aplikasinya,1,0,16.8.1,2026-02-24 12:59:24,,,16.8.1,id
ee54a727-8aac-46ab-b8bd-8a4e5826fb8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah 2tahun,5,0,,2026-02-24 12:58:08,,,,id
f96310d5-048a-4e54-a56e-174dc57f3fbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,konyol mudah banget. buat ngedit udah ada template,5,0,11.0.0,2026-02-24 12:52:52,,,11.0.0,id
373eb552-2cb3-4c89-ae7a-c4e53f58f566,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss bgt untuk edit,4,0,14.8.0,2026-02-24 12:52:19,,,14.8.0,id
fc112821-b6f1-4115-b6d1-89826562cd22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya download tidak bisa dan saya uninstall terus saya download lagi baru bisa,2,0,,2026-02-24 12:45:06,,,,id
ca905bc4-aa8f-4f94-acc2-487cef95943d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko setelah upted isinya kaya nonton BF njir,4,0,,2026-02-24 12:44:11,,,,id
d9e4ce18-8754-4b15-818b-2ccb554c1196,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya cocok untuk gedit tapi ya tapi,5,0,,2026-02-24 12:41:30,,,,id
b6e651db-1fdc-4957-b823-89bf98b73694,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sebenernya bagus tapi knp klu mau msuk apk nya itu muter lama trs tiba' keluar padahal jaringan nya bgus memo jg Ng penuh,2,0,,2026-02-24 12:41:16,,,,id
f827f576-06cf-4ffb-8ab6-e409a71f9c1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk kikir,ngedit bayar nonton doang bayar,gpp kalo murah ini mah makin lama makin mahal aja,terus banyak iklan slot nya lagi,iklan ini iklan itu,udh gk usah doenload apk ini,apk kikir,apk dongo,cari apk lain aja",1,0,,2026-02-24 12:37:34,,,,id
65384ea6-20ea-4139-b65a-b6edc4309a18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru bisa ngedit 😊😊😊,5,0,,2026-02-24 12:34:09,,,,id
b16230cc-1389-45c3-8e33-d91386b16793,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus banget apk ini, tapi minus nya kadang bikin hp ngelag",4,0,,2026-02-24 12:30:12,,,,id
557d2eae-9657-4a72-bc3e-f55e3f50fde3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah kikirnya minta ampun, pulsa aj sampai ke sedot gara gara langganan ke capcut",1,0,,2026-02-24 12:20:59,,,,id
e9d23bc7-fb18-43e6-8221-911da16cac1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bagus banget sih aku suka banget apa lagi kita cari nya gampang dan mudah karena aku sesuka itu dan cari nya juga gampang banget yang penting aku sesuka itu dia bagus banget,5,2,16.9.0,2026-02-24 12:16:29,,,16.9.0,id
7b44d093-d0ca-400d-ab76-9c8bcbd0d6b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya sangat baguss,5,0,,2026-02-24 12:14:41,,,,id
8d21b1f8-1386-4b75-a6d8-c01986598f74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saat meng eksplor ""terjadi kesalahan teknis"" udah banyak template yang di pake tetep sama pas eksplor gitu terus tolong lah perbaiki",3,0,16.8.1,2026-02-24 12:07:34,,,16.8.1,id
3d8115df-774f-416a-864f-18e237b8e345,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka banget sieh tapi,5,0,,2026-02-24 11:58:18,,,,id
0224930a-c3f8-493f-9dfa-5da96585f56a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak untuk ngedit,5,0,,2026-02-24 11:53:17,,,,id
4964c730-5461-4012-80a5-126f6e453580,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,16.9.0,2026-02-24 11:46:48,,,16.9.0,id
77a2d0ff-608c-49ea-bf30-41f10f0cff5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"capcut sering ngelag setelah di update. Dan suka kesel waktu gak bisa simpan video yang habis di edit karna pake premium, padahal di awal gak pake fitur premium",4,0,13.7.0,2026-02-24 11:36:50,,,13.7.0,id
b262b30b-c97f-4ff4-8028-79bb0c32d4e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat bagus untuk mengedit,dan membuat template ini berguna banget untuk yang suka ngedit pokok nya bagus banget deh",5,0,,2026-02-24 11:34:18,,,,id
14a9efee-37ad-47ed-b650-0e11da0cc2ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,intal nya lm byk mkn memo,2,0,,2026-02-24 11:33:12,,,,id
83cce907-c60d-47bc-a596-df83a36c2cb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aj kok ini aplikasi sangat membantu karena dia bisa mengedit yang kita mau bagus banget💤❤️❤️,5,0,,2026-02-24 11:32:19,,,,id
d3673096-b14d-433f-b5bf-d75c2ae7591b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aja sih,4,0,13.6.0,2026-02-24 11:31:00,,,13.6.0,id
6a67ebe5-7b8a-4282-ab9a-db07dd85e124,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat keren,5,0,16.8.1,2026-02-24 11:29:33,,,16.8.1,id
7901599c-35f8-4224-9cca-b1e943bd6e21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"capcut gimana ini, aku ngga pernah beli bulanan kok saldo saya ke potong sendiri",1,1,,2026-02-24 11:16:24,,,,id
0b9e0283-d5c4-41fb-823e-8a604e7b5b04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat sangat baguss👍,5,0,16.0.0,2026-02-24 11:15:20,,,16.0.0,id
07682f46-9d89-46eb-a729-3c705e3b95c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apa apaan ini aplikasinya full perbayar, padahal cuman pake kejernihan suara disuruh premium in padahal pas di tekan edit kejernihan suara gak ada disuruh bayar, eh pas sudah selesai di edit tinggal download rupanya disuruh bayar hadeh hadeh",1,2,16.9.0,2026-02-24 10:55:06,,,16.9.0,id
9b5613bd-720b-459f-b07a-5b3ff3b8ea57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi pas mau ke berikutnya 30 30 terus lama bgtt lagi lelet udah ada yg di suruh bayar udah di hapus 3x pun di dowload 3x lagi sama aja mau ke ekspor ny 30 30 terus gk lanjut malah keluar ini saya 🙋 coba dowload lagi tapi kalo gk bisa aja ya gimana lagi capek bgtt iy bagus tapi lambat,3,0,,2026-02-24 10:40:01,,,,id
e5d36472-92cd-4497-9f37-c5d819902c91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali breader,5,0,,2026-02-24 10:30:49,,,,id
06bedeaa-f7c0-42ac-b706-9ae3db018074,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus di pakai,5,0,,2026-02-24 10:15:00,,,,id
3607c3f1-8395-49e8-be25-da3af668cfcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss bangett buat ngedit👍🏻,5,0,13.4.0,2026-02-24 10:12:11,,,13.4.0,id
e0f5bf87-9cbe-49f0-8d63-57dcda5a7e02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok gabisa di dowlod,4,0,13.1.0,2026-02-24 10:06:44,,,13.1.0,id
f8ba6da3-0ae6-45a4-a5d6-7937a7d943c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut tolol dana gw tiba tiba kepotong 83rb bangke,1,0,,2026-02-24 09:58:58,,,,id
e2658d5c-0475-4d0c-a3d9-7b8e64838f3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"awalnya baik' aja tapi akhir' ini setiap mau memakai template itu kenapa editannya hitam, kukira cuman 1 template tapi ternyata semua jadi g mood. tolong developer untuk di perbaiki lagi",3,1,16.8.1,2026-02-24 09:42:18,,,16.8.1,id
87ebd18d-7a79-46b9-b53f-7c4c107b84fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah gw batalin saldo gw ga kembali kembali gmn sih udah gw DM di Ig ga nyahut nyahut,1,0,16.8.1,2026-02-24 09:36:46,,,16.8.1,id
491b3849-1dbd-4dcd-bd52-70f4b3efb02a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lama2 semua fitur otw pro nih wkwk, padahal dah purchase yg Standard.",1,0,16.8.1,2026-02-24 09:28:46,,,16.8.1,id
714295ea-1d36-4245-92c2-14aa3d6d70c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat berguna, cuman masalah nya kebanyakan fitur2 nya pro",4,0,16.9.0,2026-02-24 09:25:29,,,16.9.0,id
27e563ab-58ab-4e7c-b3e3-57043846ceab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,16.8.1,2026-02-24 09:17:04,,,16.8.1,id
2a2177e6-0123-4c8f-94b3-86d94d5fcb18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gimna gua gak kesel ,, mau buat tempel tiba tiba bngt anak gua mencet templet gak sengaja ilang dah 82k hadeuh cita cita nya mau jadi tikus ya?",1,0,16.2.0,2026-02-24 08:43:39,,,16.2.0,id
ed000e23-cd55-4001-9a7c-9ca991fbdcfb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru download nggak bisa,2,0,,2026-02-24 08:36:31,,,,id
255112ca-813a-4d4f-b63c-1764d7793040,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt ini apk,5,0,,2026-02-24 08:25:33,,,,id
212558e9-081f-40e8-b930-9ef822de3385,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini bagus banget, tapi sayang, banyak fitur yang harus bayar 🤦😑",3,0,16.6.0,2026-02-24 08:25:28,,,16.6.0,id
e6ff4e08-27b0-4917-949a-e0412bfda2f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,1,0,,2026-02-24 07:57:46,,,,id
c785f681-f90b-4220-bd47-7a6382af8ab9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu dan mudah,4,0,,2026-02-24 06:55:36,,,,id
eb5e3c35-11e3-4080-b021-e2a19f52443e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok sich...tapi komersil,5,0,16.8.1,2026-02-24 06:51:46,,,16.8.1,id
2475b086-0eb5-4f36-a896-a7c6ea8c7e01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya penak,5,0,,2026-02-24 06:42:35,,,,id
8f617c1b-9e60-49d1-9b90-a93adcb50fcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat berbantu banett,4,0,,2026-02-24 06:26:40,,,,id
f6de5e31-6fad-4ac7-8168-340bea93643c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,anehh sekali sudah berapa hari ngak bisa ngedit nih apk tanpa ad kejelasan bangkkkee ...,1,0,,2026-02-24 06:25:42,,,,id
619060ab-700e-469b-8c28-afb1364ae698,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2026-02-24 06:11:43,,,,id
facb8be1-9a02-4035-aeac-2d66dc05377d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat baik,5,0,16.7.0,2026-02-24 06:10:02,,,16.7.0,id
8d0ef959-a5dd-4b9e-a391-4cb1d09c6070,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apa ini kok bayar sekarang dulu gratis bayar nya mahal lagi,1,0,16.8.1,2026-02-24 06:03:11,,,16.8.1,id
cfff8c6e-6d21-44bf-b9c0-c29a45933971,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok makin lama makin pro sih edit sendiri di ekspor begitu juga heeee udah mau selesai edit eh suruh bayar padahal dulu paling enak buat edit"" sekarang banyak yang pro nya 😭😭",3,2,16.8.1,2026-02-24 05:55:28,,,16.8.1,id
597c8819-b8f9-46a4-9277-b4a1f3f526a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apli kasi ini bagus jernih jelas dan ga burem untung ada Capcut jadi gak ribet tinggal download aplikasi Capcut dan gunakan sehari hari makasih semuanya udah baca❤🥰,5,0,16.8.1,2026-02-24 05:07:51,,,16.8.1,id
9e4f297d-983c-4cff-a223-07c3b5e0184c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini bagus tapi minus Iyah bikin hp gelek dikit si tapi sekali jadi bagus banget terus editan Iyah juga bagus,5,0,,2026-02-24 05:03:22,,,,id
d5f825d2-c66e-449f-af76-981470a29ad6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering eror bayar lg,1,0,,2026-02-24 04:57:28,,,,id
8ff843e8-6386-40ba-a1e1-cd7fbeb9fdd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,stingy,1,0,,2026-02-24 04:46:00,,,,id
c8378960-6c65-498e-aaad-13ab9ed142c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"good Nice, Verry Nice",5,0,15.6.0,2026-02-24 04:45:24,,,15.6.0,id
5de6b3c8-e67b-4f84-b525-c3654ab02e35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,,2026-02-24 04:38:42,,,,id
4794cf31-d3f3-45ca-8122-39b5ea2be900,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon maaf buat developer, ini kenapa yah pas update versi terbaru kok malah gabisa di buka🥲",1,0,,2026-02-24 04:17:04,,,,id
4074d4d9-b5e7-46e1-9a60-6c8ce3d62f4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin di pake makin besar mb nya sampe ber gb' hp juga macet terus keluar sendiri ngedit ulang lagi bikin gak mood mana ngefrem banget lagi padahal ruangan penyimpanan nyaa masih penuh,1,0,,2026-02-24 04:14:11,,,,id
a0664b2a-74a8-4544-8b14-eabfbf23b51c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngelag teross,2,0,,2026-02-24 03:47:17,,,,id
0ffc6378-6eee-404c-8db9-9d93d741e5fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka ngeleg,3,0,16.9.0,2026-02-24 03:44:50,,,16.9.0,id
ecd38a79-fa8d-4167-bd3c-f81ea0c2c064,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan bgus juga apk nya,4,0,16.8.1,2026-02-24 02:36:52,,,16.8.1,id
