reviewId,content,score,at,lang,sentiment,clean_text,tokenized_content,tokens_cleaned
6a509114-1a0a-49f7-9b9a-767e66b17e6a,capcut garau diri gatau terima kasih ditemenin dari jaman miskin miskinnya malah sekarang prabayar✌🏻👎🏻,1,2026-02-22 11:42:38,id,negatif,capcut garau diri gatau terima kasih ditemenin dari jaman miskin miskinnya malah sekarang prabayar,"['capcut', 'garau', 'diri', 'gatau', 'terima', 'kasih', 'ditemenin', 'dari', 'jaman', 'miskin', 'miskinnya', 'malah', 'sekarang', 'prabayar']","['garau', 'diri', 'gatau', 'terima', 'kasih', 'ditemenin', 'jaman', 'miskin', 'miskinnya', 'sekarang', 'prabayar']"
04a0cbca-9ac1-4258-b28e-8c7d49ec130a,"capcut makin gajelas, pake tamplate gbs stuck di angka 30% prosesnya. udh di coba hmpir 20 kali, dh coba di uninstal trus donwload lg, dimatiin daya ttp gabisa. ditunggu smpe 10 mnit malah balik ke 0 lg, brrti sistem dr cc nya yg bermasalah..",2,2026-02-22 11:41:30,id,negatif,capcut makin gajelas pake tamplate gbs stuck di angka 30 prosesnya sudah di coba hmpir 20 kali dh coba di uninstal terus donwload lagi dimatiin daya ttp gabisa ditunggu sampai 10 mnit malah balik ke 0 lagi brrti sistem dari cc nya yang bermasalah,"['capcut', 'makin', 'gajelas', 'pake', 'tamplate', 'gbs', 'stuck', 'di', 'angka', '30', 'prosesnya', 'sudah', 'di', 'coba', 'hmpir', '20', 'kali', 'dh', 'coba', 'di', 'uninstal', 'terus', 'donwload', 'lagi', 'dimatiin', 'daya', 'ttp', 'gabisa', 'ditunggu', 'sampai', '10', 'mnit', 'malah', 'balik', 'ke', '0', 'lagi', 'brrti', 'sistem', 'dari', 'cc', 'nya', 'yang', 'bermasalah']","['makin', 'gajelas', 'tamplate', 'gbs', 'stuck', 'angka', 'prosesnya', 'hmpir', 'kali', 'uninstal', 'donwload', 'dimatiin', 'daya', 'ttp', 'gabisa', 'ditunggu', 'mnit', 'balik', 'brrti', 'sistem', 'bermasalah']"
a5f49904-9b16-430d-aab2-7fc60f0a2c0c,aku suka tapi sedikit gak suka aku suka edit edit capcup boleh kah aku edit plisss,4,2026-02-22 11:40:26,id,positif,saya suka tapi sedikit tidak suka saya suka edit edit capcup boleh kah saya edit plisss,"['saya', 'suka', 'tapi', 'sedikit', 'tidak', 'suka', 'saya', 'suka', 'edit', 'edit', 'capcup', 'boleh', 'kah', 'saya', 'edit', 'plisss']","['suka', 'tapi', 'sedikit', 'suka', 'suka', 'edit', 'edit', 'capcup', 'edit', 'plisss']"
9e0b9807-afa3-426d-9b22-125c1f32af60,"bagus sih tapi ada banyak banget yang berbayar, jadi nya susah banget buat pake ini itu jadi aku kasih nilai nya segitu aja ya, sekian🤭💖🗿",4,2026-02-22 11:37:27,id,positif,bagus sih tapi ada banyak banget yang berbayar jadi nya susah banget buat pake ini itu jadi saya kasih nilai nya segitu saja ya sekian,"['bagus', 'sih', 'tapi', 'ada', 'banyak', 'banget', 'yang', 'berbayar', 'jadi', 'nya', 'susah', 'banget', 'buat', 'pake', 'ini', 'itu', 'jadi', 'saya', 'kasih', 'nilai', 'nya', 'segitu', 'saja', 'ya', 'sekian']","['tapi', 'banyak', 'berbayar', 'susah', 'kasih', 'nilai', 'segitu', 'sekian']"
b6d52890-72ec-4b33-b2da-1f17e0e45607,capcut sungguh penting,5,2026-02-22 11:35:15,id,positif,capcut sungguh penting,"['capcut', 'sungguh', 'penting']","['sungguh', 'penting']"
8e6bf6d3-0905-4140-aa13-bae0c51ad589,PENYIMPANAN MASIH BANYAK APASIII KENAPA GABISA KE INSTALLL CAPEE NGULANGIN LAGII KESELL BGTT MANA LAGI PUASAA,1,2026-02-22 11:34:10,id,negatif,penyimpanan masih banyak apasiii kenapa gabisa ke installl capee ngulangin lagii kesell bgtt mana lagi puasaa,"['penyimpanan', 'masih', 'banyak', 'apasiii', 'kenapa', 'gabisa', 'ke', 'installl', 'capee', 'ngulangin', 'lagii', 'kesell', 'bgtt', 'mana', 'lagi', 'puasaa']","['penyimpanan', 'banyak', 'apasiii', 'gabisa', 'installl', 'capee', 'ngulangin', 'lagii', 'kesell', 'bgtt', 'mana', 'puasaa']"
6c8d2d97-8fce-44fc-81c7-9e6a162404bf,sebenarnya apk nya bgs tapi pas masuk ke dlm nya ngelek parah jadi sampai hp bunyi mesin cukur rambut jadi bunyi nya gini zzzzzzzzzzzzzzzzz,1,2026-02-22 11:32:42,id,negatif,sebenarnya aplikasi nya bgs tapi pas masuk ke dalam nya ngelek parah jadi sampai hp bunyi mesin cukur rambut jadi bunyi nya gini zzzzzzzzzzzzzzzzz,"['sebenarnya', 'aplikasi', 'nya', 'bgs', 'tapi', 'pas', 'masuk', 'ke', 'dalam', 'nya', 'ngelek', 'parah', 'jadi', 'sampai', 'hp', 'bunyi', 'mesin', 'cukur', 'rambut', 'jadi', 'bunyi', 'nya', 'gini', 'zzzzzzzzzzzzzzzzz']","['sebenarnya', 'aplikasi', 'bgs', 'tapi', 'pas', 'masuk', 'ngelek', 'bunyi', 'mesin', 'cukur', 'rambut', 'bunyi', 'gini', 'zzzzzzzzzzzzzzzzz']"
3517c699-b71a-49cc-88b2-f3d40817059c,"ini aplikasi yg bener"" ngebantu banget sih soalnya JJ ny itu udh pas res dari aku",4,2026-02-22 11:31:18,id,positif,ini aplikasi yang bener ngebantu banget sih soalnya jj ny itu sudah pas res dari saya,"['ini', 'aplikasi', 'yang', 'bener', 'ngebantu', 'banget', 'sih', 'soalnya', 'jj', 'ny', 'itu', 'sudah', 'pas', 'res', 'dari', 'saya']","['aplikasi', 'bener', 'ngebantu', 'soalnya', 'pas', 'res']"
b1d18189-daf0-482a-b9be-2c2c221c6eb9,"aplikasinya ini bagus banget tapi sekarang pakai bayar""",5,2026-02-22 11:26:54,id,positif,aplikasinya ini bagus banget tapi sekarang pakai bayar,"['aplikasinya', 'ini', 'bagus', 'banget', 'tapi', 'sekarang', 'pakai', 'bayar']","['aplikasinya', 'tapi', 'sekarang', 'bayar']"
c1ae9ffd-553a-43fe-bffc-1b42e767742c,"disappointed bcs rn capcut not like before, everything HAVE to premium, and then videos sometimes have to be exported twice suddenly, sometimes they are not HD☹️☹️☹️🫸🏻",4,2026-02-22 11:14:58,id,positif,disappointed bcs rn capcut not like before everything have to premium and then videos sometimes have to be exported twice suddenly sometimes they are not hd,"['disappointed', 'bcs', 'rn', 'capcut', 'not', 'like', 'before', 'everything', 'have', 'to', 'premium', 'and', 'then', 'videos', 'sometimes', 'have', 'to', 'be', 'exported', 'twice', 'suddenly', 'sometimes', 'they', 'are', 'not', 'hd']","['disappointed', 'bcs', 'not', 'like', 'before', 'everything', 'have', 'premium', 'and', 'then', 'videos', 'sometimes', 'have', 'exported', 'twice', 'suddenly', 'sometimes', 'they', 'are', 'not']"
ea5b6108-5ef1-46db-baa0-e3bd51b61366,aplikasinya bagus bisa ngedit ngedit tapi aplikasinya kadang kadang suka ngelag atau macet macet gitu tapi bagus sihh,3,2026-02-22 11:12:50,id,netral,aplikasinya bagus bisa ngedit ngedit tapi aplikasinya kadang kadang suka ngelag atau macet macet gitu tapi bagus sihh,"['aplikasinya', 'bagus', 'bisa', 'ngedit', 'ngedit', 'tapi', 'aplikasinya', 'kadang', 'kadang', 'suka', 'ngelag', 'atau', 'macet', 'macet', 'gitu', 'tapi', 'bagus', 'sihh']","['aplikasinya', 'ngedit', 'ngedit', 'tapi', 'aplikasinya', 'kadang', 'kadang', 'suka', 'ngelag', 'macet', 'macet', 'gitu', 'tapi', 'sihh']"
a9481a24-efbc-4ee2-801f-091a9393babe,kenapa ya setiap mau ngedit di tambahkan suara itu sering error pasti ada tulisan terlalu banyak orang yg sedang memakai fitur ini silakan coba lagi nanti heh asal lu tau ya gua udah nunggu Berjam jam gak bisa bisa gimana sih aku harap setelah developernya baca ini langsung diperbaiki soalnya mengganggu banget,3,2026-02-22 11:11:37,id,netral,kenapa ya setiap mau ngedit di tambahkan suara itu sering error pasti ada tulisan terlalu banyak orang yang sedang memakai fitur ini silakan coba lagi nanti heh asal kamu tau ya gua sudah nunggu berjam jam tidak bisa bisa bagaimana sih saya harap setelah developernya baca ini langsung diperbaiki soalnya mengganggu banget,"['kenapa', 'ya', 'setiap', 'mau', 'ngedit', 'di', 'tambahkan', 'suara', 'itu', 'sering', 'error', 'pasti', 'ada', 'tulisan', 'terlalu', 'banyak', 'orang', 'yang', 'sedang', 'memakai', 'fitur', 'ini', 'silakan', 'coba', 'lagi', 'nanti', 'heh', 'asal', 'kamu', 'tau', 'ya', 'gua', 'sudah', 'nunggu', 'berjam', 'jam', 'tidak', 'bisa', 'bisa', 'bagaimana', 'sih', 'saya', 'harap', 'setelah', 'developernya', 'baca', 'ini', 'langsung', 'diperbaiki', 'soalnya', 'mengganggu', 'banget']","['ngedit', 'tambahkan', 'suara', 'sering', 'error', 'tulisan', 'banyak', 'orang', 'sedang', 'memakai', 'silakan', 'heh', 'asal', 'tau', 'gua', 'nunggu', 'berjam', 'jam', 'bagaimana', 'harap', 'developernya', 'baca', 'langsung', 'diperbaiki', 'soalnya', 'mengganggu']"
967bfbb9-7b26-4f5a-8170-4ae7634ee91b,sakit hati banget uang buat kirim ke ortu malah dipotong sama capcut 365rb gatau kemana juga larinya saya buka capcut ga ada langganan sama sekali udah minta refund ga bisa di balikin😭,1,2026-02-22 11:08:36,id,negatif,sakit hati banget uang buat kirim ke ortu malah dipotong sama capcut 365rb gatau kemana juga larinya saya buka capcut tidak ada langganan sama sekali sudah minta refund tidak bisa di balikin,"['sakit', 'hati', 'banget', 'uang', 'buat', 'kirim', 'ke', 'ortu', 'malah', 'dipotong', 'sama', 'capcut', '365rb', 'gatau', 'kemana', 'juga', 'larinya', 'saya', 'buka', 'capcut', 'tidak', 'ada', 'langganan', 'sama', 'sekali', 'sudah', 'minta', 'refund', 'tidak', 'bisa', 'di', 'balikin']","['sakit', 'hati', 'uang', 'kirim', 'ortu', 'dipotong', 'sama', '365rb', 'gatau', 'larinya', 'buka', 'langganan', 'sama', 'minta', 'refund', 'balikin']"
25eea72d-323b-4cc3-a34e-ebb47f3ec34e,berbayar,1,2026-02-22 11:08:07,id,negatif,berbayar,['berbayar'],['berbayar']
a1427e4a-2af6-4a31-9183-ab9528ae112a,suka banget,5,2026-02-22 11:04:42,id,positif,suka banget,"['suka', 'banget']",['suka']
773acbff-358e-4554-b4f6-35d40f8c6812,my partner for make content,5,2026-02-22 11:03:34,id,positif,my partner for pakai content,"['my', 'partner', 'for', 'pakai', 'content']","['partner', 'for', 'content']"
2722d55f-02fc-4721-a7ac-04f62001260d,alasan gua suka capcut karna ada tobrut nya,3,2026-02-22 11:01:48,id,netral,alasan gua suka capcut karena ada tobrut nya,"['alasan', 'gua', 'suka', 'capcut', 'karena', 'ada', 'tobrut', 'nya']","['alasan', 'gua', 'suka', 'tobrut']"
1e6178ca-1bd3-407c-a81d-7dee65537fe1,karena kikir masa efek nya buat sendiri bayar kan unik 😡 kecewa berat,1,2026-02-22 10:54:20,id,negatif,karena kikir masa efek nya buat sendiri bayar kan unik kecewa berat,"['karena', 'kikir', 'masa', 'efek', 'nya', 'buat', 'sendiri', 'bayar', 'kan', 'unik', 'kecewa', 'berat']","['kikir', 'masa', 'efek', 'sendiri', 'bayar', 'unik', 'kecewa', 'berat']"
a76336b6-384c-42aa-a749-0a5f229532ba,"DEVELOPER KIKIR Terlalu banyak pembayaran di setiap penggunaan etc, Sehingga tidak bisa expor video yang sudah jadi. so untuk developer jangan terlalu serakah menjadi manusia.",1,2026-02-22 10:47:54,id,negatif,developer kikir terlalu banyak pembayaran di setiap penggunaan etc sehingga tidak bisa expor video yang sudah jadi so untuk developer jangan terlalu serakah menjadi manusia,"['developer', 'kikir', 'terlalu', 'banyak', 'pembayaran', 'di', 'setiap', 'penggunaan', 'etc', 'sehingga', 'tidak', 'bisa', 'expor', 'video', 'yang', 'sudah', 'jadi', 'so', 'untuk', 'developer', 'jangan', 'terlalu', 'serakah', 'menjadi', 'manusia']","['kikir', 'banyak', 'pembayaran', 'penggunaan', 'etc', 'expor', 'video', 'jangan', 'serakah', 'menjadi', 'manusia']"
d4940361-e2e1-4d0d-9a5d-4db23933ddc0,good,5,2026-02-22 10:41:28,id,positif,good,['good'],['good']
8706aebb-0c4c-4af5-a711-56bab9d5a956,aplikasi berguna buat ngedit 👍 simple dan mudah,5,2026-02-22 10:38:36,id,positif,aplikasi berguna buat ngedit simple dan mudah,"['aplikasi', 'berguna', 'buat', 'ngedit', 'simple', 'dan', 'mudah']","['aplikasi', 'berguna', 'ngedit', 'simple', 'mudah']"
d4090955-40a2-4a28-b496-9e387d94e33e,"masa berbayar semua sih, tolong sediakan fitur tonton iklan supaya tidak memberatkan bagi pengguna",1,2026-02-22 10:32:55,id,negatif,masa berbayar semua sih tolong sediakan fitur tonton iklan supaya tidak memberatkan bagi pengguna,"['masa', 'berbayar', 'semua', 'sih', 'tolong', 'sediakan', 'fitur', 'tonton', 'iklan', 'supaya', 'tidak', 'memberatkan', 'bagi', 'pengguna']","['masa', 'berbayar', 'semua', 'sediakan', 'tonton', 'iklan', 'memberatkan', 'pengguna']"
0694af68-f4c5-48cb-9cd5-b64f2b7b315b,klau buat ngedit si udh bagus.. tapi skrang banyak yg pro + iklan nya lebih bnyak,2,2026-02-22 10:31:49,id,negatif,klau buat ngedit si sudah bagus tapi sekarang banyak yang pro iklan nya lebih banyak,"['klau', 'buat', 'ngedit', 'si', 'sudah', 'bagus', 'tapi', 'sekarang', 'banyak', 'yang', 'pro', 'iklan', 'nya', 'lebih', 'banyak']","['klau', 'ngedit', 'tapi', 'sekarang', 'banyak', 'pro', 'iklan', 'banyak']"
091117c8-e39f-450f-af84-745cb74cca92,"update kali ini fitur ai nya ga bagus, saya terbiasa paki fitur tels to video dan di hapus sekarang, lebih baik ai model sebelumnya, kalau ada lagi saya perbaiki penilaian",1,2026-02-22 10:17:47,id,negatif,update kali ini fitur ai nya tidak bagus saya terbiasa paki fitur tels to video dan di hapus sekarang lebih baik ai model sebelumnya kalau ada lagi saya perbaiki penilaian,"['update', 'kali', 'ini', 'fitur', 'ai', 'nya', 'tidak', 'bagus', 'saya', 'terbiasa', 'paki', 'fitur', 'tels', 'to', 'video', 'dan', 'di', 'hapus', 'sekarang', 'lebih', 'baik', 'ai', 'model', 'sebelumnya', 'kalau', 'ada', 'lagi', 'saya', 'perbaiki', 'penilaian']","['kali', 'terbiasa', 'paki', 'tels', 'video', 'hapus', 'sekarang', 'model', 'sebelumnya', 'kalau', 'perbaiki', 'penilaian']"
c50f1b59-d026-49f8-b888-0e7c223d82a1,jelek jing,1,2026-02-22 10:17:42,id,negatif,jelek jing,"['jelek', 'jing']",['jing']
13e9f440-2175-4f91-b4f9-975fa4566f7f,"lumayan, cuman suka rada ngelag",4,2026-02-22 10:12:51,id,positif,lumayan cuman suka rada ngelag,"['lumayan', 'cuman', 'suka', 'rada', 'ngelag']","['cuman', 'suka', 'rada', 'ngelag']"
fe0e89ff-b6e5-429e-a99b-9c519aee29f6,layar ny kadang² hitam.,4,2026-02-22 09:55:38,id,positif,layar ny kadang2 hitam,"['layar', 'ny', 'kadang2', 'hitam']","['layar', 'kadang2', 'hitam']"
a5d6dab2-d013-4373-b5fe-ae6e625853b9,bagus soal nya kita bisa edit foto geratis 😀,5,2026-02-22 09:55:29,id,positif,bagus soal nya kita bisa edit foto geratis,"['bagus', 'soal', 'nya', 'kita', 'bisa', 'edit', 'foto', 'geratis']","['soal', 'edit', 'foto', 'geratis']"
b9c8705b-2b13-4c73-9dff-fcf9dba7d39a,𝚍𝚘𝚗𝚕𝚘𝚝 𝚗𝚢𝚊 𝚕𝚊𝚖𝚊,1,2026-02-22 09:55:02,id,negatif,donlot nya lama,"['donlot', 'nya', 'lama']","['donlot', 'lama']"
d1df7e65-35c8-47ab-b760-d92815a9e47b,susah di donwlod,1,2026-02-22 09:52:02,id,negatif,susah di donwlod,"['susah', 'di', 'donwlod']","['susah', 'donwlod']"
664b4de7-99cb-4a37-9842-750f50a09508,APK INI SEMUA PREMIUM MAU NAIK HAJI APA,5,2026-02-22 09:48:42,id,positif,aplikasi ini semua premium mau naik haji apa,"['aplikasi', 'ini', 'semua', 'premium', 'mau', 'naik', 'haji', 'apa']","['aplikasi', 'semua', 'premium', 'naik', 'haji', 'apa']"
6e5ebf20-1e66-4cbd-81d7-6f0ca27a9055,bagus karna bisa mengedit dengan bagus dan jernih,5,2026-02-22 09:35:43,id,positif,bagus karena bisa mengedit dengan bagus dan jernih,"['bagus', 'karena', 'bisa', 'mengedit', 'dengan', 'bagus', 'dan', 'jernih']","['mengedit', 'jernih']"
60146df1-da56-4e87-897d-978daed2aaaf,bagus banget 👍,5,2026-02-22 09:32:08,id,positif,bagus banget,"['bagus', 'banget']",[]
62841753-edbf-43a2-a363-5af601c7ff3b,bisa bikin vidio bagus,5,2026-02-22 09:26:16,id,positif,bisa bikin vidio bagus,"['bisa', 'bikin', 'vidio', 'bagus']",['vidio']
8394d0ef-bb51-4198-a156-fb7b11ae23a6,aplikasinya bagus tapi sayang terlalu banyak iklan,3,2026-02-22 09:19:44,id,netral,aplikasinya bagus tapi sayang terlalu banyak iklan,"['aplikasinya', 'bagus', 'tapi', 'sayang', 'terlalu', 'banyak', 'iklan']","['aplikasinya', 'tapi', 'sayang', 'banyak', 'iklan']"
3ff123fb-e2f8-4635-98b2-7503ed2793b2,lumayan bagus,5,2026-02-22 09:12:03,id,positif,lumayan bagus,"['lumayan', 'bagus']",[]
4ffaf853-90b5-4b11-8b92-a3fdbfa1d076,kok ngak bisa di download dah berapa kali coba,1,2026-02-22 09:09:10,id,negatif,kok ngak bisa di download sudah berapa kali coba,"['kok', 'ngak', 'bisa', 'di', 'download', 'sudah', 'berapa', 'kali', 'coba']","['ngak', 'berapa', 'kali']"
52e58a75-2223-4cf1-b5e7-c1d180776582,apaan capcut sekarang udh berbayar bjirr,2,2026-02-22 09:04:53,id,negatif,apaan capcut sekarang sudah berbayar bjirr,"['apaan', 'capcut', 'sekarang', 'sudah', 'berbayar', 'bjirr']","['apaan', 'sekarang', 'berbayar', 'bjirr']"
74e8dd1b-bf6b-4057-bae5-636d23b87aa3,"aku kasih reting 3, karena kalo mau eksplor itu lagnya kebangetan, padahal aku tadi malam habis membeli kouta, tapi tetep aja lagg, terus banyak yang pro lagi..",3,2026-02-22 08:48:36,id,netral,saya kasih reting 3 karena kalau mau eksplor itu lagnya kebangetan padahal saya tadi malam habis membeli kouta tapi tetep saja lagg terus banyak yang pro lagi,"['saya', 'kasih', 'reting', '3', 'karena', 'kalau', 'mau', 'eksplor', 'itu', 'lagnya', 'kebangetan', 'padahal', 'saya', 'tadi', 'malam', 'habis', 'membeli', 'kouta', 'tapi', 'tetep', 'saja', 'lagg', 'terus', 'banyak', 'yang', 'pro', 'lagi']","['kasih', 'reting', 'kalau', 'eksplor', 'lagnya', 'kebangetan', 'padahal', 'tadi', 'malam', 'habis', 'membeli', 'kouta', 'tapi', 'tetep', 'lagg', 'banyak', 'pro']"
0cb1f066-93a6-4fa2-bb59-00486dbda2a5,kurang suka hrs hps aplikasi,1,2026-02-22 08:29:22,id,negatif,kurang suka hrs hps aplikasi,"['kurang', 'suka', 'hrs', 'hps', 'aplikasi']","['suka', 'hrs', 'hps', 'aplikasi']"
f198b863-3182-4f19-9b18-852de2338e71,maaf capcut ituan nya kebanyakan GB GB nya kebanyakan,5,2026-02-22 08:13:54,id,positif,maaf capcut ituan nya kebanyakan gb gb nya kebanyakan,"['maaf', 'capcut', 'ituan', 'nya', 'kebanyakan', 'gb', 'gb', 'nya', 'kebanyakan']","['maaf', 'ituan', 'kebanyakan', 'kebanyakan']"
b8475b89-c81d-4a3e-9bec-48c228132771,bagus,5,2026-02-22 08:09:33,id,positif,bagus,['bagus'],[]
0268adc7-e566-42ec-b5bf-b39e371b2c23,bagus,4,2026-02-22 08:07:26,id,positif,bagus,['bagus'],[]
d0cd8bb2-5645-4ecf-826d-6c8446d87da8,apk aneh di ekspor malah jadi audio gk bisa masuk galeri,1,2026-02-22 08:00:36,id,negatif,aplikasi aneh di ekspor malah jadi audio tidak bisa masuk galeri,"['aplikasi', 'aneh', 'di', 'ekspor', 'malah', 'jadi', 'audio', 'tidak', 'bisa', 'masuk', 'galeri']","['aplikasi', 'aneh', 'ekspor', 'audio', 'masuk', 'galeri']"
02b49a3d-3a04-457c-96b0-9e7d4b74cc14,gj udh cape ² ngedit ewh pas mau di ekspor malah kembali ke beranda lagi udah 7× ngedit akhirnya nyerah,1,2026-02-22 07:56:31,id,negatif,gj sudah cape 2 ngedit ewh pas mau di ekspor malah kembali ke beranda lagi sudah 7 ngedit akhirnya nyerah,"['gj', 'sudah', 'cape', '2', 'ngedit', 'ewh', 'pas', 'mau', 'di', 'ekspor', 'malah', 'kembali', 'ke', 'beranda', 'lagi', 'sudah', '7', 'ngedit', 'akhirnya', 'nyerah']","['cape', 'ngedit', 'ewh', 'pas', 'ekspor', 'beranda', 'ngedit', 'akhirnya', 'nyerah']"
06b0cf6f-59df-4790-8982-8f465c221798,bagus buat ngedit,5,2026-02-22 07:47:03,id,positif,bagus buat ngedit,"['bagus', 'buat', 'ngedit']",['ngedit']
d61f3ff4-e5fd-4212-9f9f-fdb293142967,ok banget,5,2026-02-22 07:23:33,id,positif,ok banget,"['ok', 'banget']",[]
dc08778d-a733-4b28-ac3f-30d6547703f7,"Aplikasi ny GK bgus, mau nyimpen ke galeri aj hrs byar, trus semua fitur ny pro dan aplikasi ny jg ngeleg²",1,2026-02-22 07:08:57,id,negatif,aplikasi ny tidak bgus mau nyimpen ke galeri saja hrs byar terus semua fitur ny pro dan aplikasi ny juga ngeleg2,"['aplikasi', 'ny', 'tidak', 'bgus', 'mau', 'nyimpen', 'ke', 'galeri', 'saja', 'hrs', 'byar', 'terus', 'semua', 'fitur', 'ny', 'pro', 'dan', 'aplikasi', 'ny', 'juga', 'ngeleg2']","['aplikasi', 'bgus', 'nyimpen', 'galeri', 'hrs', 'byar', 'semua', 'pro', 'aplikasi', 'ngeleg2']"
46b3a184-6717-42ca-8987-33f945579efc,Mantap,5,2026-02-22 07:05:28,id,positif,mantap,['mantap'],[]
8d882cd7-88ad-4d56-a0c8-7ec0815f4164,apk nya bagus tapi suka nge bag,3,2026-02-22 06:11:09,id,netral,aplikasi nya bagus tapi suka nge bag,"['aplikasi', 'nya', 'bagus', 'tapi', 'suka', 'nge', 'bag']","['aplikasi', 'tapi', 'suka', 'nge', 'bag']"
e57a1d56-9e4e-4cda-83ed-044d24304a8f,knpa aplikasi tidak bisa di bukak?????,1,2026-02-22 05:45:18,id,negatif,knpa aplikasi tidak bisa di bukak,"['knpa', 'aplikasi', 'tidak', 'bisa', 'di', 'bukak']","['knpa', 'aplikasi', 'bukak']"
a6018823-5d94-4953-b69c-8da93a38cbd6,semakin pelit,1,2026-02-22 05:38:57,id,negatif,semakin pelit,"['semakin', 'pelit']","['semakin', 'pelit']"
1930f07f-a38a-4c99-aa4f-f1ac55a0dbb6,knp capcut gak bisa login ke akun google,1,2026-02-22 05:38:07,id,negatif,kenapa capcut tidak bisa login ke akun google,"['kenapa', 'capcut', 'tidak', 'bisa', 'login', 'ke', 'akun', 'google']","['akun', 'google']"
86370402-5408-4ab1-ae9d-087e7f734a6f,bagus bagus semua😁😁,5,2026-02-22 05:26:11,id,positif,bagus bagus semua,"['bagus', 'bagus', 'semua']",['semua']
9482cc34-18b9-4e1b-8a08-1ccfb7390c83,"lagi ngedit buat di up, vidio panjang lagi susah banget ngediitnya eh ttiba tiba ngebug terus hasil edit panjang sama susahku itu hilangggggggggggggg, padahal capek loh, mana buatnya udah worth it lagi buat di up malah kehapus jadi tolong ya!!! dihilangkan bug nya apalagi pas kita maau masukin teks malah gak muncul sama ngebug tolong perbaiki tolooonnngggggg banget ya🙏",1,2026-02-22 05:06:42,id,negatif,lagi ngedit buat di up vidio panjang lagi susah banget ngediitnya eh ttiba tiba ngebug terus hasil edit panjang sama susahku itu hilangggggggggggggg padahal capek loh mana buatnya sudah worth it lagi buat di up malah kehapus jadi tolong ya dihilangkan bug nya apalagi pas kita maau masukin teks malah tidak muncul sama ngebug tolong perbaiki tolooonnngggggg banget ya,"['lagi', 'ngedit', 'buat', 'di', 'up', 'vidio', 'panjang', 'lagi', 'susah', 'banget', 'ngediitnya', 'eh', 'ttiba', 'tiba', 'ngebug', 'terus', 'hasil', 'edit', 'panjang', 'sama', 'susahku', 'itu', 'hilangggggggggggggg', 'padahal', 'capek', 'loh', 'mana', 'buatnya', 'sudah', 'worth', 'it', 'lagi', 'buat', 'di', 'up', 'malah', 'kehapus', 'jadi', 'tolong', 'ya', 'dihilangkan', 'bug', 'nya', 'apalagi', 'pas', 'kita', 'maau', 'masukin', 'teks', 'malah', 'tidak', 'muncul', 'sama', 'ngebug', 'tolong', 'perbaiki', 'tolooonnngggggg', 'banget', 'ya']","['ngedit', 'vidio', 'panjang', 'susah', 'ngediitnya', 'ttiba', 'tiba', 'ngebug', 'hasil', 'edit', 'panjang', 'sama', 'susahku', 'hilangggggggggggggg', 'padahal', 'capek', 'loh', 'mana', 'buatnya', 'worth', 'kehapus', 'dihilangkan', 'bug', 'pas', 'maau', 'masukin', 'teks', 'muncul', 'sama', 'ngebug', 'perbaiki', 'tolooonnngggggg']"
