reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion;lang;cat;
3fdfb1f5-94c4-476e-a663-5995ad3444e1;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi bagus sakali edit langsung nongol cuman kalau fidio tidak bisa di edit;5;6;16.8.0;08/02/2026 19:17;;;16.8.0;id;;
032b4317-f590-4b15-83ac-6e183fc758ad;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sngat bguss;1;0;;08/02/2026 19:16;;;;id;;
f6d9f898-fca9-4e7a-95ab-1a6f00c776a7;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bikin followers ku makin banyakkk🥳🥳🥳;5;0;16.6.0;08/02/2026 19:16;;;16.6.0;id;;
a19b7095-c830-469a-939e-f0bd11fde4f8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kenapa sih hrs ad unduh di apk apk apala itu gtw;1;0;16.7.0;08/02/2026 19:16;;;16.7.0;id;;
2c254b6b-e27e-4e32-b3b6-7c40b10dae25;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi nya bagus cocok buat ngedit kalo ada yg ultah tapi menurut aku kebanyakan video stickman yg pro 😅;4;0;;08/02/2026 19:15;;;;id;;
fd8508b9-eeeb-4559-b39c-3b13959c6143;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;udah mulai banyak iklan..😠😠😠;1;0;16.5.0;08/02/2026 19:11;;;16.5.0;id;;
cbc8c92b-bf5a-4050-a8be-68bb57f173b9;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus banget buat edit² vidio;5;0;12.8.0;08/02/2026 19:09;;;12.8.0;id;;
70f79a85-0c8e-4c47-bee6-bbd741e298ea;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Baik;5;0;16.8.0;08/02/2026 19:06;;;16.8.0;id;;
fc736734-d044-42a8-ad45-13527e682a7b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bgusss sih tapi tolong hilangkan iklan dann bag bag itu sangat mengggangu;5;0;;08/02/2026 18:57;;;;id;;
6be44641-d332-4bc1-a9b8-d23cfb9cadfd;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mengapa aplikasi ini tidak bisa di insal;5;0;;08/02/2026 18:55;;;;id;;
0617f8bc-b110-46b4-a204-c6b2a06100cf;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi ini sangat bagus untuk editor;5;0;16.7.0;08/02/2026 18:44;;;16.7.0;id;;
6ddb736a-f46f-4262-8cb9-f7c8aa1c082a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;uang saya ilang 20k saya gak tau karena apa bisa ilang ,saya tidak menggunakan persi pro nya;1;0;16.0.0;08/02/2026 18:44;;;16.0.0;id;;
4c6f7482-6ee0-4d24-8bf9-89da3f56184c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Capcut sangat bagus karna bisa mengedit kita mau;5;0;;08/02/2026 18:43;;;;id;;
a4581524-b9d9-44ef-904d-e4c3ce2a6b06;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Serba berbayar., Aplikasi ini hanya untuk kaum elit., padahal aplikasi dirintis oleh banyak kalangan bawah sampai viral dan digunakan banyak orang..;1;0;13.5.0;08/02/2026 18:43;;;13.5.0;id;;
6c0fb239-3543-4ce4-a833-7d7ec3738f9d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus tapi kadang kadang suka kembali terus banyak iklan;5;0;;08/02/2026 18:33;;;;id;;
50d7b97e-b799-427b-a1f5-f70bc0818683;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;geram banget pas mau di unduh 0 terus ga naik naik, terus sekarang kayak ada vidio dewasa yang ga pantes ditampilkan maksudnya apa ya?;1;0;15.2.0;08/02/2026 18:33;;;15.2.0;id;;
fd9f7829-cd8a-4422-9a98-f680f7dc359b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;punya ku kok gak bisa eksport yaaa bug atau apa?;5;0;;08/02/2026 18:32;;;;id;;
82236296-ee8f-4ce5-95cf-0fe6ebcf30de;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tolong kembalikan uang saya aplikasinya bli oto matis;1;0;16.8.0;08/02/2026 18:30;;;16.8.0;id;;
9c549652-3767-4bdd-b1e2-b612d78088b9;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Capcut pengen naik haji aplikasi paling tolol di dunia;1;0;16.7.0;08/02/2026 18:30;;;16.7.0;id;;
7debe960-c2ae-4a16-b132-d4994da14d7e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apk ini bagus banget....... saya suka deh jadi nya;5;0;;08/02/2026 18:30;;;;id;;
24c84b0d-06a8-4f74-8366-114fdb41157c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;fitur fitur udah bagus, cuman kebanyakan pro ga sih? ga pantes dikasih bintang 5;2;0;16.7.0;08/02/2026 18:28;;;16.7.0;id;;
7024c4c5-13ba-4425-a69f-d923151b9f54;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;woi capcut, ini napa template template yang ga senonoh malah dibiarin ke post bebas kocak. padahal udah gua dislike tapi tetep muncul aja. tolong buat lebih diperketat lagi biar ga nampilin konten vulgar 🙏🏻;1;0;16.8.0;08/02/2026 18:25;;;16.8.0;id;;
6cb43576-66d6-48d3-a034-1db928bd72e5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mantap min;5;0;;08/02/2026 18:22;;;;id;;
d6a21843-ba44-4a64-acc3-3166e7955182;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mantab 👍🏻;5;0;16.3.0;08/02/2026 18:20;;;16.3.0;id;;
daf5ba7c-6d7b-4294-966f-74305187b293;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Ko Aplikasinya tidak seperti yg biasa Macet Macet Lagi;3;0;16.6.0;08/02/2026 18:19;;;16.6.0;id;;
1e253a6b-7680-4384-95ce-59a4eeee76ca;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;harus di bayar iwh;1;0;;08/02/2026 18:17;;;;id;;
d067cf34-bbad-45df-a0fe-b041a1a9b786;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ga suka karena udh bagus teplete ny mala ga bisa di pake ,apasih itu standar;1;0;;08/02/2026 18:16;;;;id;;
e1e3d905-7a19-4640-9738-abacc23ade52;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;udah kikir, semua nya harus bayar, sering nge bug lagi;1;0;;08/02/2026 18:12;;;;id;;
4d0f9add-d240-44d5-8b9c-fdf31195e230;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;karena aplikasi sangat bagus untuk men gedit vidio;5;0;15.4.0;08/02/2026 18:05;;;15.4.0;id;;
937cc851-5cff-49e4-acd8-05ee47fe3375;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jelek;1;0;;08/02/2026 18:04;;;;id;;
7352fac0-7af1-481e-97e3-364a56c67616;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jelek kalo mau ekspor vidio ada iklannya trs habis iklan malah keluar;1;0;16.7.0;08/02/2026 18:03;;;16.7.0;id;;
9ea2605f-118b-426d-8038-5aa90156fa8c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ini capcup nya knp eror saat londing nya sampai 74% langsung keluar gimana sih. nanti followers saya kecewa sama aku;2;0;16.7.0;08/02/2026 18:02;;;16.7.0;id;;
d6f8dba0-9b54-4b26-a095-75e3b2b79aa5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi ini bagus buat editing para conten creator;3;0;;08/02/2026 18:01;;;;id;;
2eba494d-73c6-4e72-814c-3375a11f92ac;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;karena lag;1;0;16.7.0;08/02/2026 18:00;;;16.7.0;id;;
f51deb88-5a55-4748-9f4d-7ed9bd614c6a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ngelag kalau saya nambahin text waktu ngedit;2;0;16.7.0;08/02/2026 17:57;;;16.7.0;id;;
a3ebdb08-4c59-449c-bc65-5d548b4ad1eb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi ini sangat lah bagus;5;0;;08/02/2026 17:56;;;;id;;
1857fd63-ac44-4fdd-8ece-42011a36ecf0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;enak banget lohhhhhhh masyaallah;5;0;;08/02/2026 17:55;;;;id;;
fbab42a2-93e6-4921-8389-954d2a6fdbef;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"sebenarnya bagus,tapi terlalu banyak yang pro/bayar rata"" fitur nya harus bayar";3;0;;08/02/2026 17:51;;;;id;;
69b4a8a6-0113-4920-98ac-58c04733e34d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;telplatnya bagus²;5;0;16.7.0;08/02/2026 17:48;;;16.7.0;id;;
47fe8f2d-4cf5-4ae3-9f1b-dd1a8399cffd;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus cuma ga gratis;5;0;12.0.0;08/02/2026 17:46;;;12.0.0;id;;
97484e29-ca11-4775-8e9b-f993e6db2403;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kakean iklan ngosu;1;0;16.7.0;08/02/2026 17:44;;;16.7.0;id;;
be29294f-3a30-45cd-a47d-e001e208b7b6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;saldo saya tiba tiba hilang gara gara capcut;1;0;16.2.0;08/02/2026 17:43;;;16.2.0;id;;
f74a0465-1e0e-4301-9f3a-089d5bc01edc;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Alhamdulillah y Allah berkat capcut aku mendapat uang 500.000🥲❤️❤️🤲🤲;5;0;;08/02/2026 17:43;;;;id;;
d38522d7-7226-4278-822d-c0c3650efe4a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;PERCUMA KALAU APLIKASI NYA BAGUS KALAU VIDEO YG DIBUAT SENDIRI SEKALI EKSPOR MALAH HILANG LAGUNYA YG DI PASANG,UHH MENDING APLIKASI LAIN, APLIKASI JELEK!!!!;1;0;;08/02/2026 17:40;;;;id;;
6373a8c2-24e8-4dba-9a68-cf332e3f7fb0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;paket standar tidak terlalu bermanfaat kurang lebih sama seperti versi geratisan, jika kalian berpikir maka pilih paket pro jangan yang standar manfaatnya tidak sebanding dengan yang kalian dapatkan dengan apa yang kalian bayarkan;2;0;;08/02/2026 17:32;;;;id;;
826c6b08-d23d-4fa7-880a-952d36476ea4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;asik tapi kenapa harus bayar 🙏🙏;4;0;16.8.0;08/02/2026 17:27;;;16.8.0;id;;
d64b9573-9cc4-47fa-a5c1-65397893154e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;plis lah capcut dikit² jangan bayar, mau nambahkan ekstrak audio bayar mau apa serba bayar, mau pake efek yang bagus pun tetep bayar smphhhh;1;0;;08/02/2026 17:26;;;;id;;
e0f21884-1469-4430-86fa-e49ce84a217e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi nya bagus dan bisa buat video jj walaupun bisa nya kadang ngleg;4;0;;08/02/2026 17:12;;;;id;;
1c4c3d93-b9b3-429a-8358-59ea60192f24;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tidak memuaskan, fiturnya yang dulunya bagus sekarang jadi pelit pindah ke Viva video saja;1;0;;08/02/2026 17:10;;;;id;;
97a31f62-b28b-4487-bef6-ddb03bc80ab6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bisa edit video;5;0;16.7.0;08/02/2026 17:03;;;16.7.0;id;;
87946ec3-40cf-4f0a-9646-0362b16db24f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus tapi tolong hilangkan iklan pas mau mengekspor;5;0;;08/02/2026 16:54;;;;id;;
e023b658-0a42-4070-8454-0af8650e3bd6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;terlalu banyak pro..ini gmn sih aku udah dowload capcut di playstore masih disuruh dowload di playdtore lagi. .;1;0;;08/02/2026 16:42;;;;id;;
392455e5-df99-401d-83bf-de9c908a0f2f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;suka untuk ngedit foto jadi gak bingung lagi;4;0;16.7.0;08/02/2026 16:41;;;16.7.0;id;;
18b79d17-95cf-4cb3-a0a0-b7a2bba036d8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;nge lag mulu;1;0;16.7.0;08/02/2026 16:34;;;16.7.0;id;;
1941f3b7-8769-4e26-8817-2acddc7d5cf8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;GABISA DIDOWNLOAD INI GIMANA, BUTUH BANGET, BUAT TUGAS?!;1;0;;08/02/2026 16:32;;;;id;;
0ac63673-c636-4f8f-a611-c9fed8089905;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;INI APLIKASI TU BAGUS POLLLL DEH.;5;0;;08/02/2026 16:28;;;;id;;
f79916fb-1c30-441c-935b-9da7edab4344;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Menginstal nya lma bgtt sihhh;1;0;;08/02/2026 16:28;;;;id;;
0d0789c3-cbd2-48f2-a9b2-55806dc27b16;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;saya pake capcut tapi malah gak bisaa katanya harus join akun dulu, pas aku coba ternyata gak bisa ku coba berulang kali pun ndak bisa capcut = cangcut maaf nih admin capcut 🙏🙏;1;0;;08/02/2026 16:27;;;;id;;
480d974e-c2e0-46ec-989b-7504dfc28dce;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasinya bagus banget dan bisa bikin jedag jedug😝👍;5;0;;08/02/2026 16:21;;;;id;;
a559ef9a-0784-4866-b38b-9d9977d61e2d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apk nya gk bisa di download di redmi butik;1;0;;08/02/2026 16:09;;;;id;;
46467b29-cdb0-4f90-af05-d91daa6c8db9;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kadang kalo ke hapus lalu donlowd lagi suka susah;3;0;;08/02/2026 16:09;;;;id;;
e8e0769d-68dc-4e7d-bb53-796c94a010bf;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;soalnya kalo mau ekspor vidio tu bayar;3;0;16.5.0;08/02/2026 16:07;"If you didn’t use membership features but got a membership prompt when exporting, you may used them unconsciously. First, screenshot the ""You are using the following premium features"" page (lists used membership content). Then return to the editor, check each track to turn off those membership features/assets, and re-export.";09/02/2026 15:29;16.5.0;id;;
04cbabec-e24b-4e5a-aa55-4e0d5b16f248;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apa apa sekarang byr kalu ngk suruh nonton berapa iklan ngk kek dulu enak tinggl template edit;4;0;;08/02/2026 16:05;;;;id;;
4ddca1c1-ae02-4dbe-8fef-a95aaa82cc74;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aku suka soal nya template nya imup;5;0;;08/02/2026 15:59;;;;id;;
8399b5d7-9aab-42ce-b3f1-dd20d42e0c63;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baguss tapi usahakan kok di aku ada tulisan capcut nya di atas kalau bis jangan pake;4;0;16.6.0;08/02/2026 15:56;;;16.6.0;id;;
f7bbda9d-2c6c-4549-8923-b39716627b61;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus;5;0;;08/02/2026 15:54;;;;id;;
189b155b-f0e7-450b-8e55-57009dda23f7;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;buat ngedit-ngedit bagus;5;0;16.7.0;08/02/2026 15:53;;;16.7.0;id;;
70b33057-394d-446e-8f48-acc9fd36603d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sekarang setiap buka capcut suka ada iklan nya;3;0;13.7.0;08/02/2026 15:40;;;13.7.0;id;;
33b50059-4227-418c-96a8-498e2c6d9559;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"capcut makin kesini fiturnya tambah best lah, cuma size app nya makin gede jadi rada"" ngelag pas ngedit, kurang cocok buat ram dibawah 4gb";5;0;6.8.0;08/02/2026 15:40;;;6.8.0;id;;
0ac49f83-88b1-4d02-879a-01682bd1f994;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi ini bisa ngedit pto bagus;4;0;;08/02/2026 15:34;;;;id;;
05518f64-7431-4f39-813d-248ede52e826;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;banyak iklan;1;0;;08/02/2026 15:33;;;;id;;
18a4555e-4b88-4408-863f-49b8bd23dae5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tamplate nya sangat bagus dan aesthetic🤓😄;5;0;;08/02/2026 15:28;;;;id;;
b1b6e1e7-c9d4-4424-95b6-5e86215e316b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;gw kasih bintang satu karna pas mau di pakai tuh harus bngt di pulihin kaya wow? jadi gabisa gitu buat di pakai apalagi aku juga ada tugas dari guru aku jadinya gabisa pake cc ini kan kaya harus bngt di pulihin? pas udh di pulihin juga bilang nya memo saya penuh padahal memo ku ga penuh sama sekali;1;0;;08/02/2026 15:28;;;;id;;
d5b07866-f313-48ef-b4c9-73d6dc2b9363;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ok;5;0;16.7.0;08/02/2026 15:27;;;16.7.0;id;;
